i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
815,5.367809e+02,-0.423265,-7.770376,1.855291,2.001018e+03,3.673502e+04,-8.771020e+03,1.143143e+00,6.136172e+02
816,5.370559e+02,1.562257,-2.313419,7.497162,-7.387575e+03,1.093966e+04,-3.545245e+04,0.000000e+00,0.000000e+00
817,5.374089e+02,-2.512056,-5.761338,4.949400,1.188287e+04,2.725307e+04,-2.341233e+04,0.000000e+00,0.000000e+00
818,5.374609e+02,0.036715,6.990961,-3.889102,-1.736825e+02,-3.307120e+04,1.839765e+04,0.000000e+00,0.000000e+00
819,5.377621e+02,7.930544,0.952118,0.447145,-3.752647e+04,-4.505321e+03,-2.115843e+03,1.635352e+00,8.794305e+02
820,5.383249e+02,5.404426,5.407015,2.357195,-2.558654e+04,-2.559879e+04,-1.115983e+04,0.000000e+00,0.000000e+00
821,5.386126e+02,-6.886180,0.772196,3.998029,3.261041e+04,-3.656834e+03,-1.893319e+04,0.000000e+00,0.000000e+00
822,5.389662e+02,7.236702,2.356289,2.465370,-3.428160e+04,-1.116218e+04,-1.167891e+04,7.727394e-01,4.164804e+02
823,5.394776e+02,-6.030101,-4.945217,1.784014,2.857926e+04,2.343752e+04,-8.455216e+03,1.455832e-02,7.853887e+00
824,5.395036e+02,-2.201175,1.089791,7.613618,1.043257e+04,-5.165118e+03,-3.608510e+04,0.000000e+00,0.000000e+00
825,5.395955e+02,-7.724321,1.172699,-1.720362,3.661290e+04,-5.558533e+03,8.154431e+03,0.000000e+00,0.000000e+00
826,5.427846e+02,6.489692,3.643198,2.934453,-3.085159e+04,-1.731953e+04,-1.395020e+04,0.000000e+00,0.000000e+00
827,5.428507e+02,-3.001303,-3.452145,6.563145,1.426887e+04,1.641228e+04,-3.120268e+04,0.000000e+00,0.000000e+00
828,5.429428e+02,7.136149,2.807490,-2.278897,-3.392975e+04,-1.334858e+04,1.083531e+04,0.000000e+00,0.000000e+00
829,5.437713e+02,3.303101,-2.886707,-6.690026,-1.571700e+04,1.373569e+04,3.183285e+04,0.000000e+00,0.000000e+00
830,5.437975e+02,0.978300,-3.332329,7.206838,-4.655112e+03,1.585645e+04,-3.429281e+04,0.000000e+00,0.000000e+00
831,5.443373e+02,1.422169,6.471111,4.483543,-6.770567e+03,-3.080722e+04,-2.134494e+04,0.000000e+00,0.000000e+00
832,5.446927e+02,-0.573731,-0.467079,-7.965718,2.732269e+03,2.224366e+03,3.793503e+04,0.000000e+00,0.000000e+00
833,5.449297e+02,4.119839,-3.587564,-5.844340,-1.962412e+04,1.708872e+04,2.783847e+04,0.000000e+00,0.000000e+00
